date_time,tweet,spl_char1,spl_char2,is_sarcastic
23-04-2021 09:59,"b""It's Oscar Weekend! - https://t.co/SptJGRm5bU #comedy #sarcasm #sarcast #satire #news #funny #jokes #blog\xe2\x80\xa6 https://t.co/Wnf8PwZd6g""",b'DailySarcast',b'',1
23-04-2021 09:50,b'Tag harami students \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n Follow @420bakchodii \n\n#MEMES #420bakchodiii #follow #Viral #funny #Sarcasm #Trolls #Photos https://t.co/nOOVmUoPDw',b'420bakchodii',b'India',1
23-04-2021 09:33,b'BREAKUPS AND #SARCASM https://t.co/LGrjnIfWzQ #breakup #love https://t.co/Vi3qafyvur',b'alegnamedia',b'NC',1
23-04-2021 09:30,b'#Modi has remembered few of the words which he keeps on reiterating here and there without any substantial endorsem\xe2\x80\xa6 https://t.co/v9EI3KzOE9',b'ARkushwaha1',b'',1
23-04-2021 09:30,"b'Thought #1;\n\nRoses are dead,\nLove is fake,\nWeddings are basically funeral with cake.\n\n#thoughtshub #sarcasticpoem\n#poem #Sarcasm'",b'ThoughtsHub3',b'',1
23-04-2021 09:29,"b'If the Bunnies had the defensive capabilities of Latrell, this would be a blowout... #Sarcasm #NRLTitansRabbitohs'",b'themary21',"b'Sydney, New South Wales'",1
23-04-2021 09:26,"b'Theek hai. Meanwhile I am informing suffered to breathe with carbon monoxide. It is the same this only, we replace\xe2\x80\xa6 https://t.co/XhvqalnS8N'",b'JournoArundhuti',b'India',1
23-04-2021 09:17,b'I think we should just listen to the journalists from the FT and others. They say the threat of invasion is over; i\xe2\x80\xa6 https://t.co/wgpjCUwILt',b'Andy_Scollick',"b'West Cork, Ireland'",1
23-04-2021 09:05,b'My dad thinking that an MBA might help me gain perspective and ideas \n\nMeanwhile my ideas:\n\nImagine being completel\xe2\x80\xa6 https://t.co/e4TOMY1H5Y',b'PranavanandaR',b'',1
23-04-2021 08:38,"b""@Ecwfan1999 @Cultaholic Yeah that's fantastic, especially since Virgin just recently stopped airing the Vice channel here in the uk #sarcasm""",b'madnutter0102',b'Glasgow',1
23-04-2021 08:37,"b'@manjulika5 yes,we are to be blamed &amp; the #covidiots hv made it worse spreading it all around even to ppl who follo\xe2\x80\xa6 https://t.co/nTkj10dXQ7'",b'Shylsmn',b'',1
23-04-2021 08:32,b'~Is it the first or second #COVIDVaccination shot where I get my government implant chip?  I just want to know so I\xe2\x80\xa6 https://t.co/gHPFE7cQGA',b'JaredFX',b'Greater LA area',1
23-04-2021 07:49,b'loving the #sarcasm here.\n#\xe0\xa4\xa7\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xa6_\xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa5\x80   #\xe0\xa4\xaa\xe0\xa5\x80\xe0\xa4\x8f\xe0\xa4\xae\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa5\x8c\xe0\xa4\xa4\xe0\xa5\x80 https://t.co/0S4otxtooD',b'BangAds',"b'Pune,India'",1
23-04-2021 07:43,b'Who is playing Candy Crush? #SpaceX #Sarcasm',b'Sniff009',b'Bay Area',1
23-04-2021 07:39,b'Let our children have knife fights in the streets!  What is wrong w you parents?  #sarcasm',b'sandybeach731',b'',1
23-04-2021 06:53,b'@ATT shocker.... Jk this happens all the time in my building and my cell service is excellent too #sarcasm\xe2\x80\xa6 https://t.co/AF9DAq3mYq',b'SloppyChance',"b""'MERICA""",1
23-04-2021 06:39,"b""@nsumanepal Hmmm.... I didn't know that (image 1)! Thanks for letting me know! ;) ;) \n\nWhat I do know is that our h\xe2\x80\xa6 https://t.co/35szT63TE1""",b'Dorje_sDooing',b'A World Citizen',1
23-04-2021 06:20,"b'Wow, I\xe2\x80\x99ve always wanted to do bedspread reviews on YouTube in exchange for free Chinese bedspread samples &amp; now my\xe2\x80\xa6 https://t.co/TdAA5VHrXQ'",b'Barnacules',"b'Seattle, WA'",1
23-04-2021 06:10,b'House \xe2\x80\xa2\n\nThrowback Thursday\n\n#series #TVSeries #classic #hughlaurie #sarcastic #Sarcasm #actor #actors https://t.co/C4nXgiTuxM',b'yourmoonlight_9',b'',1
23-04-2021 05:48,"b""What is your pick: S U N S E T\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb or S U N R I S E\xe2\x9d\xa4\xef\xb8\x8f?\n'\n'\n'\n'\n#Travel #TravelInspiration #Question #Sarcasm #quote\xe2\x80\xa6 https://t.co/9JTzcFJ6te""",b'KameleonRose',b'',1
23-04-2021 05:42,b'Glad to see a thermometer accurately calibrated in Florida! #Sarcasm https://t.co/sh9oqxWndk',b'Tripacan',b'',1
23-04-2021 05:37,b'@SD_Sarcaster If you have to tweet #sarcasm you should probably just stop tweeting',b'TeeOhEmm',b'',1
23-04-2021 05:35,b'@973TheFanSD Right. Just like that. #Sarcasm',b'Howard_Cole',b'Los Angeles',1
23-04-2021 05:09,b'Yeah we don\xe2\x80\x99t have ANY fun when we @AVALONtheGroup \nare in the studio \n#sarcasm #nottrue #funny #drummer #studio\xe2\x80\xa6 https://t.co/0s9iyWhb6e',b'GregLongMusic',"b'Houston, TX'",1
23-04-2021 04:47,b'If you didn\xe2\x80\x99t already know this.... higher taxes are SINFUL and result in our ultimate destruction. #sarcasm\xe2\x80\xa6 https://t.co/XrEeOUHqoS',b'TodayHeard',b'',1
23-04-2021 04:42,b'@MrBooth_7 I\xe2\x80\x99ve got you and @PRiMETIME_SNOOP   On alert. #Sarcasm',b'GuillermosPerro',b'Vancouver B.C.',1
23-04-2021 04:38,b'@SBAgov @SBAgov you really know how to gut punch an industry already in devastated turmoil. Solid work. #sarcasm\xe2\x80\xa6 https://t.co/Smjyjhz4cV',b'WW_JoMo',b'',1
23-04-2021 03:55,b'Such a man of great integrity... #Sarcasm https://t.co/2kY5tQt4U9',b'BidenIsStupid',b'MAGA Nation',1
23-04-2021 03:34,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'MyWitsEndTweet',b'',1
23-04-2021 03:20,"b""@CBCMontreal Lol I'm shocked #sarcasm  I've been amazed at how many new relationships I've seen develop when it's t\xe2\x80\xa6 https://t.co/lej8amrttS""",b'Habs142',b'',1
23-04-2021 03:05,"b'At a time where everything seems to be falling apart around you, thank you for being so supportive \xe2\x80\x9cSIR\xe2\x80\x9d \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\n#lums\xe2\x80\xa6 https://t.co/F7akBUkB18'",b'theOtherLUMS',b'',1
23-04-2021 02:52,"b'Whiskey, and an emotional movie. Great combination. #sarcasm #Thursday #FridayEve https://t.co/IKjg7vBRkO'",b'Kitty1114',"b'Missouri, USA'",1
23-04-2021 02:28,"b'@charliekirk11 @PastorSJCamp Wait, the media isnt labeling it an ""insurrection""?  Im shocked!\n\n#sarcasm'",b'ericfehrman',b'Ohio',1
23-04-2021 02:22,"b""Thanks to my vaccine I have a terrific new tail and it's helpful because I'm getting AMAZING 5G reception when I po\xe2\x80\xa6 https://t.co/SEcWj8tRGJ""",b'RogueNerdOne',"b'Edmonton, AB, Canada'",1
23-04-2021 02:19,"b'Absolutely! \xf0\x9f\x92\xaf\xf0\x9f\x98\x86\xf0\x9f\x9b\x8d\n.\nCheck out our Teepublic store with cool and sarcastic shirt designs, link below or in bio:\xe2\x80\xa6 https://t.co/CFMD8AhDrb'",b'twofatchimps',b'',1
23-04-2021 02:13,b'It\xe2\x80\x99s the fine print and the profile cover photo for me.  @lindyli is game on #sarcasm https://t.co/644QBrCXFx',b'kathryngoodnyc',b'nyc',1
23-04-2021 02:03,b'@denverpost Gee that\xe2\x80\x99s a surprise #sarcasm \xf0\x9f\x98\xb3',b'KimKappes',b'',1
23-04-2021 01:54,b'@AGretz What a league hey? #Sarcasm',b'HebertFrederic',"b'Trois-Rivi\xc3\xa8res, Qu\xc3\xa9bec, Canada'",1
23-04-2021 01:36,b'@DaveJLester @danielwalbert Clearly he\xe2\x80\x99s a liberal Marxist. #Sarcasm',b'JFSlicer',"b'Washington, the State'",1
23-04-2021 01:25,b'@davenewworld_2 Living the good life as a racist #Sarcasm #policerecord \xe2\x98\xb9\xef\xb8\x8f \nOh SO Stupid',b'smokeyplaces',b'Canada',1
23-04-2021 01:23,"b'Dear God,\nPlease ittu sa mota kr de \xf0\x9f\xa5\xba\n\n#Sarcasm \n#slim'",b'Priyans03419567',b'Ranchi',1
23-04-2021 01:20,"b'@gtconway3d @EPA My stress level has gone down significantly. Gee, I wonder why? #sarcasm'",b'crookedreviews',b'Seattle',1
23-04-2021 01:19,b'But what about July first?\n\n#Sarcasm #BCEd #BCPoli https://t.co/b3QzBSgFdU',b'jaclynmacrae',b'Unceded Coast Salish Territory',1
23-04-2021 01:04,"b'Well... its wonderful to see all the ""Content creators"" with there early copies of #NieRReplicant  #sarcasm'",b'00Core00',b'USA Per Aspera Ad Astra',1
23-04-2021 00:57,b'@Breaking911 #sarcasm or Onion headline????',b'nickeaster19',b'',1
23-04-2021 00:56,b'@gtconway3d Yes.... this was the last (I believe) of his ridiculous attempts at redefining the term #Sarcasm https://t.co/LojUhl7Iq5',b'needtruthhope',"b'North Dakota, USA'",1
23-04-2021 00:49,"b'@marklevinshow the police officer in Columbus isn\xe2\x80\x99t a hero. A real hero comes back from a twisted ankle injury, flo\xe2\x80\xa6 https://t.co/UZp7nOzWyS'",b'Phil94266780',b'Wherever I go thats where I am',1
23-04-2021 00:46,"b""#Dogecoins\nIndian people are so obsessed talking about cryptocurrency..\nWhere our government considers it's illegal\xe2\x80\xa6 https://t.co/BufWUKQNwP""",b'RajGope02151430',b'',1
23-04-2021 00:25,b'@lefthookpro No ? Really ?? #sarcasm',b'LauraByTheSea52',"b'Pompano Beach, FL'",1
23-04-2021 00:10,"b'Oh Twitter, what an algorithm you have going on here. Give someone a raise (#Sarcasm)\n\n@integerman lol https://t.co/9fr4yhnk0B'",b'keer_kanos',b'',1
23-04-2021 00:00,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'wit_twitt',b'',1
22-04-2021 23:55,b'@adversarial789 @FlaPanthers I loved him when he was with the Coyotes back in the 80s.  #sarcasm',b'jsbuckeye',"b'Raleigh, NC'",1
22-04-2021 23:55,b'@KissesandHugs1 @ZanKrajnic @JPuscian @KingJames And you witness this personally? My earlier tweet was #sarcasm. Ag\xe2\x80\xa6 https://t.co/YBK0vwa4IX',b'wheremykidsat1',"b'Virginia, USA'",1
22-04-2021 23:52,"b""@CNN I'm so sad for all those poor billionaires that lost money on this drop.  My heart is breaking for them.  #sarcasm""",b'jeffyt74',"b'Hanahan, SC'",1
22-04-2021 23:42,b'@PrestonPixie \xe2\x80\x9cExperts?\xe2\x80\x9d\n\nCall them by their true name:\n\n\xe2\x80\x9cDonors\xe2\x80\x9d\n\nI have ultimate faith that the proposed curricul\xe2\x80\xa6 https://t.co/CYpZwHu02G',b'retailplumber',"b'Edmonton, Alberta'",1
22-04-2021 23:26,b'If you mean #sarcasm then mark it as sarcasm. \n\nEverybody knows that! #sarcasm \xf0\x9f\x98\x8e https://t.co/XRfz5Kd0Ng',b'BobBensonBill',b'',1
22-04-2021 23:14,b'@RavenWolf80 @DEMS_R_GOP @Fiorella_im Navalny will fix that last part right?  #sarcasm',b'NihonSaram',b'Moore',1
22-04-2021 23:00,"b""I'm so glad my crackers are plant-based. I was really worried about that \xf0\x9f\x98\x8f\n#sarcasm""",b'MoveHappyTeam',b'',1
22-04-2021 22:59,"b'@castrovince I am in Toronto and game is not televised here... As a fan, man, I want to say that all of this was fr\xe2\x80\xa6 https://t.co/SL9H2mfFTL'",b'Darrell_Samuels',"b'Mississauga, ON'",1
22-04-2021 22:59,"b""For everyone on #Twitter.... \n\nThis chart is for you. \n\nYou're welcome \n\n#sarcasm \n#GrammarCounts https://t.co/RawtNZEFmX""",b'SweetStephanie7',"b'Rockland County, NY'",1
22-04-2021 22:55,b'Awww bless \xf0\x9f\x98\x87\n#sarcasm \nhttps://t.co/nH0Tkm8xgf',b'Socialism4Jobs',"b'Interweb, aka the ultimate WMD'",1
22-04-2021 22:54,"b'Given that the 18 yr. old genius, #sarcasm, Greta Thunberg isn\xe2\x80\x99t available, I wonder if 1 of my Twitter friend can\xe2\x80\xa6 https://t.co/jFdgJ7F9mG'",b'DrJohn1',b'Maynard MA & Boynton Beach FL',1
22-04-2021 22:38,b'@gringene_bio that elimination is possible in the UK or wherever you like really.\n\n #sarcasm #racism',b'JanWieczorek14',b'Scotland ',1
22-04-2021 22:34,"b'@garymo2007 Why are you reporting facts? You should hate him, his management team and his owner. Lol besides hes do\xe2\x80\xa6 https://t.co/8Sdf9IlqCc'",b'BillLeeds',b'',1
22-04-2021 22:28,b'@HisNameIsYaweh @ManUtdInPidgin That was #sarcasm . He is nowhere good enough. #GlazersOut',b'peteromondi',"b'London, UK'",1
22-04-2021 22:23,"b""Amazed that Asians aren't covered by laws protecting every other race. #sarcasm 'hate crimes' laws are feel good la\xe2\x80\xa6 https://t.co/GqPWp8BvRD""",b'thebaldtexican',"b'Carthage, TX'",1
22-04-2021 22:22,b'Technology has created a false sense of confidence in some people.  They are not looking before leaping &amp; hurting t\xe2\x80\xa6 https://t.co/s0aq1huJ0t',b'sushil_rungta',"b'San Diego, CA, USA'",1
22-04-2021 22:16,b'Moral of the story: why even try. #theydeservedbetter #trauma #growth #sarcasm #asshats #idjits https://t.co/9my7nfyNCb',b'BatsyBelfry',b'',1
22-04-2021 22:14,b'@carter_AB @DrJayDrNo Super fine.  Super normal province right now.  \n#sarcasm',b'swingsnest',"b'Cold Lake, Alberta'",1
22-04-2021 22:08,"b'@ajplus \nWhen you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite team.\nfor work\xe2\x80\xa6 https://t.co/f0dZsSN30q'",b'CentDrew',b'',1
22-04-2021 22:08,"b""@hwn60 @CanadianPM @JustinTrudeau @INCIndia @GovtofPakistan @commonwealthsec This is true but you didn't see the\xe2\x80\xa6 https://t.co/5OgOHNPvqI""",b'MrJoshuaEaton',"b'Nova Scotia, Canada'",1
22-04-2021 22:06,"b'@World__Child @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite t\xe2\x80\xa6 https://t.co/jWYeAOFdqX'",b'CentDrew',b'',1
22-04-2021 22:06,"b'@rd_steen @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite team.\xe2\x80\xa6 https://t.co/Qnysb14Qwh'",b'CentDrew',b'',1
22-04-2021 22:06,"b'@KeloidKrown @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite te\xe2\x80\xa6 https://t.co/ZxL6kVZD4a'",b'CentDrew',b'',1
22-04-2021 22:05,"b""@Yanky_Pollak What, you aren't touched by his tears today? #sarcasm""",b'JusticeAll17',b'',1
22-04-2021 22:05,"b'@herbmanzz @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite team\xe2\x80\xa6 https://t.co/zPhNoGgXcR'",b'CentDrew',b'',1
22-04-2021 22:04,"b'@quinnboslice @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite t\xe2\x80\xa6 https://t.co/IBDbGFX7Bt'",b'CentDrew',b'',1
22-04-2021 22:04,"b'@fvckingvictor @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite\xe2\x80\xa6 https://t.co/0LzvwMkriv'",b'CentDrew',b'',1
22-04-2021 22:03,"b'@loobangs @ajplus When you will be getting late,\nFor:\nSchool\nDivorce hearing\nBaseball match of your favourite team.\xe2\x80\xa6 https://t.co/41lLKwZFYz'",b'CentDrew',b'',1
22-04-2021 22:02,b'@ScottMcIntosh12 What if a student learns about science and wants to become a scientist? Where will it ever end? #slipperyslope #sarcasm',b'kfallow',b'Idaho',1
22-04-2021 22:01,"b'The #racist and #xenophobic @CanadianPM, the #dishonourable @JustinTrudeau is now restricting flights from\xe2\x80\xa6 https://t.co/7yS8vaHC7n'",b'MrJoshuaEaton',"b'Nova Scotia, Canada'",1
22-04-2021 22:00,"b'@pwd_is_taco @pattonoswalt Cool bro, totally needed to be said. #sarcasm'",b'buckeyebard',b'',1
22-04-2021 21:52,b'@BeschlossDC @MikeOkuda When people celebrating Earth day by selling art with NFT.... #sarcasm',b'jimmygunawanapp',b'Sydney',1
22-04-2021 21:49,b'The chin on the new Mac is sooooo annoying #sarcasm https://t.co/786hmCTOS5',b'Cameron_Talley',"b'Waco, Texas'",1
22-04-2021 21:44,"b'@VitalVegas - The ""C"" stands for Cheesecake right? #sarcasm'",b'Cir9Pro',"b'Las Vegas, NV'",1
22-04-2021 21:44,b'@KBTXMax Let us know how it is! #nojudgement #dietingisfun #sarcasm',b'cdanthonyy',"b'Texas, USA'",1
22-04-2021 21:39,"b'@JanWieczorek14 Ah yes, the good old ""Strategy X has been effective elsewhere, but *we* are different and special,\xe2\x80\xa6 https://t.co/XVeWvb6CIg'",b'gringene_bio',"b'Te Whanganui-a-Tara, Aotearoa'",1
22-04-2021 21:26,b'@ptvolpe @The__Farmster Think that\xe2\x80\x99s his point \xf0\x9f\xa4\xa3 #sarcasm',b'Kevwoodh24',b'',1
22-04-2021 21:12,b'Happy Earth Day #sarcasm https://t.co/R4YQDs5psN',b'ziontree',"b'South West, England'",1
22-04-2021 21:10,"b'Apparently, Only since 2020 has a #mask become an issue.. \xf0\x9f\x99\x84~ I say let your\xe2\x80\x9dsurgical Team\xe2\x80\x9dbreathe(freely&amp;Maskless)i\xe2\x80\xa6 https://t.co/8qU4Z921Hp'",b'dance_wicked1',"b'California, USA'",1
22-04-2021 21:00,b'@mangeshspeaks If this is #Sarcasm he is very good \xf0\x9f\x98\x82',b'Joglekar09',b' ',1
22-04-2021 20:58,b'All financial analysts get it totally wrong. Biden raises taxes to control inflation! Have you ever listened to the\xe2\x80\xa6 https://t.co/8qUIwA7Ss5',b'f_wintersberger',"b'Linz, \xc3\x96sterreich'",1
22-04-2021 20:55,b'No kidding. So completely shocking that there\xe2\x80\x99s been a breach in the protective Covid dome around schools. #sarcasm https://t.co/cXdBVYyjB2',b'RBCBrandiCFP',"b'Lacombe, Alberta '",1
22-04-2021 20:52,b'@TheGlare_TM @MattWalshBlog Because people always listen to the police #sarcasm',b'TKrudd',b'',1
22-04-2021 20:44,"b""I love movies that are 90% dark and the dark is so dark you can't see shit. -.-\n\n#sarcasm""",b'Hobhouchin',b'Germany',1
22-04-2021 20:25,b'@theonetonhammer Sometimes you have to use the #Sarcasm hashtag with me. I can be a little thick. \xf0\x9f\xa4\xaa',b'Skepticalfa',"b'Midlothian, TX'",1
22-04-2021 20:21,b'Tonic animation takes so long that I die with it in my hand (happens ALL the time); I get pinned from blind side th\xe2\x80\xa6 https://t.co/zoOYTJm46Q',b'LeonidasX666',"b'Porto, Portugal'",1
22-04-2021 20:11,"b'Nothing personal, i just like the world to burn\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa1\xf0\x9f\x94\xa5 #jokes #sarcasm  #isjustaprankbro \xf0\x9f\xa4\xa3'",b'l_geralds',"b'Cuba, La Habana'",1
22-04-2021 19:52,"b'@TheTrut29301828 @TheJessieWoo I know, just a bit of #sarcasm'",b'WiseAssMoFo',b'#CariolHorne',1
22-04-2021 19:50,"b""I'm not sure what this means,but if get hot, I'm not under the covers.\n\n#sarcasm https://t.co/bK0tb8NbAj""",b'CDDarmm',b'',1
22-04-2021 19:45,b'I love Tiger Shroff and Mr.Bean with all my heart\xe2\x9d\xa4\xe2\x9d\xa4\nAnyone else??\n\n@iTIGERSHROFF #TigerShroff #cid #tvshow #tvshows\xe2\x80\xa6 https://t.co/nPHqSf81Qg',b'2w_eet8',"b'Assam, India'",1
22-04-2021 19:45,b'@connieinygk @krismeloche The entitled snowbirds certainly didn\xe2\x80\x99t \n\n#sarcasm',b'AuthenticCanuck',b'Earth ',1
22-04-2021 19:45,"b'Don\xe2\x80\x99t just get vaccinated, but post it all over the place so people can call you the coolest kid on the block. #Sarcasm'",b'eweezy210',"b'San Antonio, TX'",1
22-04-2021 19:44,"b'@DeuceTrain @KylanCo @BarabbasEsq @BrandyLJensen @labuzamovies Wow, his frat brothers backed him up?!  I am STUNNED!!! (#sarcasm)'",b'PoliSciProfJohn',"b'San Diego, CA'",1
22-04-2021 19:38,b'@MattWalshBlog Just like the good old days and the playground knife fights we used to have....  #sarcasm',b'veteran752',b'',1
22-04-2021 19:16,b'This capital gains tax is looking promising:/ #marketwatch #sarcasm',b'primepa1n',b'',1
22-04-2021 19:13,b'@MrAndyNgo you can tell they work with their hands by how they swing a hammer (#sarcasm )',b'ride4while',"b'Chattanooga, TN'",1
22-04-2021 19:10,b'Democrats are so scared...\n\nFYI Thanks Ducey for all the help with the audit security #sarcasm \n\nhttps://t.co/coqy2UAXJO',b'BarnettforAZ',"b'Phoenix, AZ'",1
22-04-2021 19:08,b'@RightWingWatch @AOC Classy. \n\n#sarcasm',b'GracefulArthur',b'',1
22-04-2021 18:59,b'@nitsuj17 You have all your life to be jerk.... why not take today off. \xf0\x9f\x99\x84\n#sarcasm',b'SweetStephanie7',"b'Rockland County, NY'",1
22-04-2021 18:52,"b'@noahmitchell0 You are so funny.   Keep going,  please!\n\n I love #Sarcasm'",b'threemipsie',"b'Phoenix, AZ'",1
22-04-2021 18:47,"b""@CarlBoucherKnee It's quite simple. \nThe UCP didn't create the deficit in 2020. The NDP did.\nAlso the Feds did. \nAn\xe2\x80\xa6 https://t.co/VbSJ7MWME5""",b'ShawnaNBungay',b'',1
22-04-2021 18:43,b'@MeowMeow1983 @Michael54325847 Yes those pesky doctors and scientists who want to keep us locked down and miserable\xe2\x80\xa6 https://t.co/S0b0JEEvYl',b'patrick1386',"b'Dublin City, Ireland'",1
22-04-2021 18:36,b'@SenWhitehouse I\xe2\x80\x99m sure she will.  #sarcasm',b'keltrott',b'',1
